p_error,p_wrong,sandwich_coverage,bootstrap_coverage
0.007628251612186432,0.05268133232602849,FALSE,FALSE
0.05232143816538155,0.046555011277087034,TRUE,TRUE
0.0872486702632159,0.04170708426972851,TRUE,TRUE
0.0862001400673762,0.07263178050052374,TRUE,TRUE
0.05326735790586099,0.03339487543562427,TRUE,TRUE
0.01736050648614764,0.10559331768890842,FALSE,FALSE
0.05755546594737097,0.0768914659274742,TRUE,TRUE
0.14852733488660305,9.393883519805968e-4,TRUE,TRUE
0.019651521707419305,0.0343128570006229,TRUE,TRUE
0.07466427942272276,0.04012521036202088,TRUE,TRUE
0.05347507578553632,0.05866420296952128,FALSE,TRUE
0.14802748560905457,0.08821648901794106,TRUE,TRUE
0.13742483725072815,0.09153869783040136,TRUE,TRUE
0.027603521710261703,0.02385504115372896,TRUE,TRUE
0.09983044381951912,0.056166158476844426,TRUE,TRUE
0.05390058442717418,0.13336075512925163,TRUE,TRUE
0.1346364698256366,0.04538900277111679,TRUE,TRUE
0.08734159682644531,0.1145809756941162,TRUE,TRUE
0.14870808713603764,0.14218648702371864,TRUE,TRUE
0.021710275998339055,0.008899310580454766,TRUE,TRUE
0.10698246366810053,0.03408834168221801,TRUE,TRUE
0.10694645225303247,0.01596858602715656,FALSE,FALSE
0.012607718515209853,0.07813095403835177,TRUE,TRUE
0.13435224217828362,0.027595420042052864,TRUE,TRUE
0.03399406598182395,0.0744260890292935,TRUE,TRUE
0.11594997405773028,0.05490469664800912,TRUE,FALSE
0.09315661685541272,0.12286344344029203,FALSE,FALSE
0.08383289402117952,0.13174868111964314,TRUE,TRUE
0.007226618996355683,0.1246563677326776,FALSE,FALSE
0.06688389794435352,0.04558154720580205,FALSE,FALSE
0.055979190382640806,0.10900821173563599,FALSE,FALSE
0.007714178168680519,0.13893553455127403,TRUE,TRUE
0.018433746427763253,0.010142268869094551,TRUE,TRUE
0.09413568122545257,0.017710240348242222,TRUE,TRUE
0.0879233599640429,0.11384247278328985,TRUE,TRUE
0.09036525674164295,0.13072124436730517,TRUE,TRUE
0.04357073886785656,0.009321419731713831,TRUE,FALSE
0.1334752747323364,0.12316299306694417,FALSE,FALSE
0.03943216003244743,0.07273955350974574,FALSE,FALSE
0.043735761672724034,0.0057103198254480955,TRUE,TRUE
0.07838903706287965,0.1055616453406401,TRUE,TRUE
0.04259353325469419,0.059581137110944836,TRUE,TRUE
0.060048367758281526,0.11065462483093143,TRUE,TRUE
0.030909434007480738,0.06806044452823698,TRUE,TRUE
0.04736482322914526,0.024584135168697684,TRUE,TRUE
0.09018780287588014,0.04534335139906034,FALSE,FALSE
0.053247912239748986,0.09094281177967786,FALSE,FALSE
0.02924368183594197,0.1481164579745382,TRUE,TRUE
0.14978597997687756,0.05653085466474295,FALSE,TRUE
0.11539650344057008,0.07336078538792208,TRUE,TRUE
0.11921203129459172,0.08601070549339056,TRUE,TRUE
0.11573084411211311,0.06313858455978334,TRUE,TRUE
0.012577091145794838,0.07403900921344757,TRUE,TRUE
0.0472083504544571,0.054737302218563856,TRUE,TRUE
0.14774340192088856,0.12126948810182511,FALSE,FALSE
0.14659006430301816,0.023736036114860325,TRUE,TRUE
0.0417544036754407,0.0015539638116024435,TRUE,TRUE
0.12673183920560405,0.14085943386889993,TRUE,TRUE
0.034131249063648283,0.03264896403998136,TRUE,TRUE
0.056271944695618,0.007392270024865866,TRUE,TRUE
0.10590548941399902,0.03672277332516387,TRUE,TRUE
0.07671081621665507,0.028998444811441003,TRUE,TRUE
0.08601250327192246,0.1401548078167252,TRUE,TRUE
0.08803640906699002,0.02635771263157949,TRUE,TRUE
0.05936185395112261,0.12317151498282328,FALSE,FALSE
0.04509197386214509,0.04345275537343696,TRUE,TRUE
0.059463627857621756,0.014319803402759134,TRUE,TRUE
0.0469937251182273,0.1483617167570628,TRUE,TRUE
0.13370955646969376,0.00678999968804419,TRUE,TRUE
0.14720501474803313,0.11163235867861658,TRUE,TRUE
0.0406167397624813,0.1152009574463591,TRUE,TRUE
0.11678514252416788,0.035580412403214724,TRUE,TRUE
0.11496597627410665,0.046314386220183225,TRUE,TRUE
0.13216605047928168,0.021335272479336708,TRUE,TRUE
0.021350017574150115,0.11011848886264487,TRUE,TRUE
0.01365398227935657,8.88017239049077e-6,TRUE,TRUE
0.12693083498161287,0.03286586576141417,TRUE,TRUE
0.14014862371841444,0.08534512943588198,TRUE,TRUE
0.06612935573793947,0.14226669726194813,TRUE,TRUE
0.05415990189649165,0.09153225549962371,TRUE,TRUE
0.1325652876519598,0.07237011588877067,TRUE,TRUE
0.08462362485006451,0.08175990956369787,TRUE,TRUE
0.09509495854144916,0.14445291627198456,TRUE,TRUE
0.09829121305374429,0.09737353197997435,TRUE,TRUE
0.12288481408031657,0.09464294321369379,TRUE,TRUE
0.08274885731516406,0.0784699225332588,FALSE,FALSE
0.030417122330982236,0.09645875698188319,TRUE,TRUE
0.09901896718656644,0.08483355097705499,TRUE,TRUE
0.003100003581494093,0.012067646090872585,TRUE,TRUE
0.043354255892336366,0.12675033191917465,TRUE,TRUE
0.12002206746255978,0.07588746700203046,TRUE,TRUE
0.0697363672661595,0.03679747089045122,FALSE,FALSE
0.08319798078155145,0.04733898475533351,TRUE,TRUE
0.06460508356103674,0.13488797172904013,TRUE,TRUE
0.07459739036858082,0.020246294571552425,TRUE,TRUE
0.11320158705348149,0.03494757305597886,TRUE,TRUE
0.013482873933389783,0.10170799631159752,TRUE,TRUE
0.011699523555580526,0.11850373630877584,TRUE,TRUE
0.0026559448800981046,0.08924978838767857,TRUE,TRUE
0.10302978210384026,0.13400821045506744,TRUE,TRUE
0.024363929056562483,0.05682389619760215,TRUE,TRUE
0.04720937828533351,0.012536949862260371,TRUE,TRUE
0.10696119382046163,0.01852223826572299,TRUE,TRUE
0.10438697808422148,0.12200249367160722,TRUE,TRUE
0.03848850791109726,0.05580239495029673,TRUE,TRUE
0.14726240787422284,0.04884896823205054,TRUE,TRUE
0.10136283215833827,0.0685820844839327,TRUE,TRUE
0.10350581511156633,0.014126559777650982,FALSE,FALSE
0.04364026493858546,0.05974917761050164,TRUE,TRUE
0.13571012732572854,0.0826867984374985,TRUE,TRUE
0.06778556294739246,0.13447471341351047,TRUE,TRUE
0.14364141148980705,0.10284794118488207,TRUE,TRUE
0.04552949405042454,0.009910291037522256,TRUE,TRUE
0.09949826173251494,0.13739779408788308,FALSE,TRUE
0.04844376894179731,0.016754466528072953,TRUE,TRUE
0.027846428740303963,0.02521237567998469,TRUE,TRUE
0.042556282819714394,0.05159388177562505,TRUE,TRUE
0.11094400022411718,0.123718084290158,TRUE,TRUE
0.0015565903508104383,0.05203185860300436,TRUE,TRUE
0.04521125766914338,0.05661031639901921,FALSE,TRUE
0.13755272204289212,0.1376422462519258,FALSE,FALSE
0.14112870146054773,0.01762957511236891,FALSE,FALSE
0.07782060254830866,0.06442574743414298,TRUE,TRUE
0.1285710650961846,0.12742651747539638,FALSE,FALSE
0.06821996583603322,0.14338369087781758,TRUE,TRUE
0.035442994313780216,0.021645351417828352,TRUE,TRUE
0.12247851232532411,0.09167167571140453,TRUE,TRUE
0.10457156236516311,0.010773357725702227,TRUE,TRUE
0.10415274726692587,0.10806324837030842,TRUE,TRUE
0.028676368785090743,0.007561038387939333,TRUE,TRUE
0.13795114299282432,0.016194578900467604,TRUE,TRUE
0.08823847649618984,0.053126245946623386,TRUE,TRUE
0.051736647519282995,0.024519088142551482,TRUE,TRUE
0.011682374321389943,0.043157874955795705,TRUE,TRUE
0.0560228188871406,0.0647509743226692,TRUE,TRUE
0.03350134177599102,0.06190065653063356,TRUE,TRUE
0.1044502939330414,0.017725330987013874,TRUE,TRUE
0.05682989697670564,0.09170704549178481,TRUE,TRUE
0.032538537180516865,0.06275904363719746,TRUE,TRUE
0.09798841065494343,0.1457500359392725,TRUE,TRUE
0.05715891475556418,0.023999358981382102,TRUE,TRUE
0.040615768264979125,0.14520073437597603,TRUE,TRUE
0.07904166562948375,0.1371171402046457,FALSE,FALSE
0.008742318057920783,0.11748682670295238,TRUE,TRUE
0.10379289959091693,0.11995865047210827,TRUE,TRUE
0.04499662258895114,0.1194131248514168,TRUE,TRUE
0.08693476201733574,0.0886707587633282,TRUE,TRUE
0.11723330413224176,0.1085091122193262,TRUE,TRUE
0.07125778687186539,0.12798103565583005,FALSE,FALSE
0.11597405222710222,0.09561774751637131,TRUE,TRUE
0.10605234095128253,0.05475506968796253,TRUE,TRUE
0.022616847977042196,0.09208674357505515,TRUE,TRUE
0.10518148782430216,0.015431114996317774,TRUE,TRUE
0.07703128064749762,0.12468285961076617,TRUE,TRUE
0.02759691415121779,0.007964861160144209,FALSE,TRUE
0.12782128496328368,0.11059360447106882,TRUE,TRUE
0.04205578624969348,0.009806691657286136,TRUE,TRUE
0.0460214632214047,0.0036772858933545646,TRUE,FALSE
0.10815377763938158,0.14142947494983674,FALSE,FALSE
0.02000210661208257,0.06917015594663098,TRUE,TRUE
0.10625614416785538,0.1080698613426648,TRUE,TRUE
0.10495833138702437,0.06841117126168683,TRUE,TRUE
0.14212729999562726,0.046853072417434305,TRUE,TRUE
0.021745156520046292,0.02816192389000207,TRUE,TRUE
0.015179892734158783,0.0077024960308335715,TRUE,TRUE
0.07872686443151906,0.041348041780292985,TRUE,TRUE
0.0920713979518041,0.06227097837254405,TRUE,TRUE
0.0076942125800997015,0.03350606302265078,TRUE,TRUE
0.06755616943119093,0.0797659465461038,TRUE,TRUE
0.13581572484690696,0.0881975223775953,TRUE,TRUE
0.0619143541669473,0.10838522185804322,TRUE,FALSE
0.1238828296540305,0.052596675138920544,TRUE,TRUE
0.03937870441004634,0.04971644841134548,TRUE,TRUE
0.00428206364158541,0.054019043699372556,TRUE,TRUE
0.06081307874992489,0.006692072621081025,TRUE,TRUE
0.13152119434671475,0.009888983680866659,TRUE,TRUE
0.03990320950979367,0.11717738950392231,TRUE,TRUE
0.0900758497766219,0.10444031597580761,TRUE,TRUE
0.029655435006134212,0.01449001736473292,TRUE,TRUE
0.07609461274696513,0.13204322685487568,TRUE,TRUE
0.08866998514859005,0.06602049259236083,TRUE,TRUE
0.009126442309934646,0.054655097192153335,TRUE,TRUE
0.088206594705116,0.00395461453590542,TRUE,TRUE
0.03083977288333699,0.12343742698431015,TRUE,TRUE
0.08619807808427139,0.09918247904861345,TRUE,TRUE
0.02775820191018283,0.07750494999345392,FALSE,FALSE
0.13196525737876072,0.144765546976123,FALSE,FALSE
0.07530848319875076,0.10807450687279925,TRUE,TRUE
0.08091566890943795,0.025466752785723655,TRUE,TRUE
0.06016322707291692,0.06629214392742142,TRUE,TRUE
0.009073143429122865,0.06847106586210429,TRUE,TRUE
0.13029347104020417,0.061037767189554865,FALSE,FALSE
0.10950187059352175,0.13648500560084356,TRUE,TRUE
0.04703165144892409,0.014559608011040837,TRUE,TRUE
0.07633714395342395,0.02238904807018116,TRUE,TRUE
0.08129524178802967,0.09456283107865601,FALSE,TRUE
0.10071951103163883,0.03554931149119511,FALSE,FALSE
0.06168095780303701,0.14653564266627653,TRUE,TRUE
0.08511845808243379,0.1000738880247809,TRUE,TRUE
0.06595771095016971,0.11880264601204543,TRUE,TRUE
0.14833276426652445,0.12736081624170764,TRUE,TRUE
0.014492973277810961,0.1159013545839116,TRUE,TRUE
0.14133605340030045,0.08488686096388846,TRUE,TRUE
0.02629580962238833,0.0013189790421165525,TRUE,TRUE
0.034512728091794995,0.14388417239533738,TRUE,TRUE
0.06543827843852341,0.06504816653905436,TRUE,TRUE
0.05770522314123809,0.07154482085024938,TRUE,TRUE
0.07107111661462114,0.004367174219805747,TRUE,TRUE
0.12053736333036795,0.11626893079373984,TRUE,TRUE
0.10909440155373885,0.011459085694514214,TRUE,TRUE
0.06475573489442467,0.07915661291917786,TRUE,TRUE
0.06623743671225384,0.11445218020817265,TRUE,TRUE
0.09528736177599058,0.021809354284778235,TRUE,TRUE
0.0010820025578141212,0.018674732849467544,TRUE,TRUE
0.03537179849809036,0.08017377478536218,TRUE,TRUE
0.11509843301028012,0.11703165817307308,TRUE,TRUE
0.12227291251765564,0.14648457888979463,FALSE,FALSE
0.08019961441168562,0.04284236272796988,TRUE,TRUE
0.05118502172408625,0.07517960305558517,TRUE,TRUE
0.11239924012916162,0.06024919913616031,TRUE,TRUE
0.09751273754518479,0.1135913694044575,TRUE,TRUE
0.1378914865781553,0.03186229343991726,TRUE,TRUE
0.13699626139132307,0.13617386827245354,FALSE,TRUE
0.13897581022465602,0.04940313769038766,TRUE,TRUE
0.05699836334679276,0.10540043535875156,TRUE,TRUE
0.13264217132236808,0.006188755750190467,TRUE,TRUE
0.060157335922121996,0.12945184337440876,TRUE,TRUE
0.04517915532924235,5.506861489266157e-4,TRUE,TRUE
0.14062636541202664,0.04944217567099258,TRUE,TRUE
0.06949946464737877,0.12790882835397496,TRUE,TRUE
0.08678239382570609,0.10129443865735084,TRUE,TRUE
0.08064083234639838,0.10850834412267431,TRUE,TRUE
0.1426527469069697,0.0840199668193236,TRUE,FALSE
0.10489966187160461,0.05408916984451934,TRUE,TRUE
0.09021399691700935,0.10502153963316231,FALSE,FALSE
0.11199780644383281,0.09495324881281704,FALSE,FALSE
0.020545301435049623,0.09746095086447894,FALSE,FALSE
0.0069172440678812565,0.10187792899087071,FALSE,TRUE
0.12880519044119865,0.13659007928799838,TRUE,TRUE
0.012138329911977053,0.015136487642303109,TRUE,TRUE
0.12670302044134588,0.04866386814974248,TRUE,TRUE
0.07791565228253602,0.019659255584701895,FALSE,FALSE
0.013855824759230017,0.004372070578392595,FALSE,FALSE
0.03230623622657731,0.14463772833114488,TRUE,TRUE
0.019875751028303055,0.13294055555015802,TRUE,TRUE
0.09297360086347907,0.0985492937732488,TRUE,TRUE
0.0075347556383348994,0.025689466483891008,TRUE,TRUE
0.036080622416920956,0.12237609639996662,TRUE,TRUE
0.12249110791599377,0.08084230769891292,TRUE,TRUE
0.09853462254395708,0.07443682338343934,TRUE,TRUE
0.11712707772385328,0.06997193587012589,FALSE,FALSE
0.041772851825226096,0.12530168403172864,FALSE,FALSE
0.04973994588945061,0.11297321263700723,TRUE,TRUE
0.1358015915262513,0.01066730412421748,TRUE,TRUE
0.13840935411863028,0.11610737708397209,TRUE,TRUE
0.032452939194627106,0.09011259921826421,TRUE,TRUE
0.0910141110769473,0.04931546888547018,TRUE,TRUE
0.046927085146307945,0.08359494694741443,TRUE,TRUE
0.0639090565382503,0.08960093519417568,TRUE,TRUE
0.012281739909667522,0.04823137382045388,TRUE,TRUE
0.1329478393890895,0.06981887121219188,FALSE,FALSE
0.12925588823854922,0.012721344362944365,FALSE,FALSE
0.03328417993616312,0.02741818194044754,TRUE,TRUE
0.02788501580944285,4.3591638095676896e-4,TRUE,TRUE
0.1033387016505003,0.0012485059211030602,TRUE,TRUE
0.003116142831277102,0.024007409485056995,TRUE,TRUE
0.020058391231577842,0.12902724808081983,TRUE,TRUE
0.027524506871122865,0.08626518918899818,TRUE,TRUE
0.08114859242923557,0.14751762697705997,TRUE,TRUE
0.07431879078503698,0.08982134889811277,TRUE,TRUE
0.06304085083538666,0.02231777451233938,TRUE,TRUE
0.053900094295386225,0.14632594103459268,TRUE,TRUE
0.11654250511201097,0.14959890689933672,TRUE,TRUE
0.007511306565720587,0.11919949993025511,TRUE,TRUE
0.14260787424864246,0.06320492470404133,FALSE,FALSE
0.018761034915223716,0.09220388898393139,TRUE,TRUE
0.132225032011047,0.027047820668667556,TRUE,TRUE
0.14911978212185203,0.023044216423295436,TRUE,TRUE
0.09394813935505227,0.09097531907027587,TRUE,TRUE
0.005203334684483707,0.03711625862633809,TRUE,TRUE
0.07762555583612993,0.04044938951265067,TRUE,TRUE
0.05644325689645484,0.10531338367145508,TRUE,TRUE
0.022166952362749726,0.04743364958558231,FALSE,FALSE
0.10546152169117703,0.07412355073029175,FALSE,FALSE
0.12246680333046242,0.07617595520569011,TRUE,TRUE
0.136992785485927,0.08595107167493551,TRUE,TRUE
0.0840380386216566,0.026537526561878622,TRUE,TRUE
0.06199373075505718,0.12865688562160357,TRUE,TRUE
0.019161749957129357,8.680941886268556e-4,FALSE,TRUE
0.09731152363820002,0.10414841626770795,TRUE,TRUE
0.09221467764582485,0.13251372738741338,TRUE,TRUE
0.08502766743768006,0.06016864576376974,FALSE,FALSE
0.13031615309882907,0.014760167989879846,FALSE,FALSE
0.14485661170911043,0.10018836606759578,TRUE,TRUE
0.02302140762330964,0.04304196898592636,TRUE,TRUE
0.03604974407935515,0.11069040057482198,TRUE,TRUE
0.015768197213765232,0.13154706289060414,TRUE,TRUE
0.14661224075825885,0.10539296708302572,FALSE,FALSE
0.14651504022767767,0.060533780604600906,FALSE,FALSE
0.1257792238262482,0.013628590386360884,TRUE,TRUE
0.10692623171489686,0.1258828860009089,TRUE,TRUE
0.04639208971057087,0.13300719150574877,TRUE,TRUE
0.060474772914312774,0.07473779831780121,TRUE,TRUE
0.10058522302424534,0.0194067626260221,TRUE,TRUE
0.14925843968521804,0.02432512112427503,TRUE,TRUE
0.1444803210091777,0.06130003875587135,TRUE,FALSE
0.05773371015675366,0.07837532266275957,TRUE,TRUE
0.08424386247061193,0.09131106594577432,TRUE,TRUE
0.030473688233178108,0.09773999591125175,TRUE,TRUE
0.11338388443691655,0.006037666602060198,TRUE,TRUE
0.13785334968706592,0.001304414647165686,TRUE,TRUE
0.09379850520053878,0.026491437829099594,TRUE,TRUE
0.017454123334027825,0.05711528352694586,TRUE,TRUE
0.13026486926246433,0.13564912799047305,FALSE,FALSE
0.02536621035542339,0.12219307834748178,TRUE,TRUE
0.06438241676660254,0.005335142696276307,TRUE,TRUE
0.04147631996311247,0.045734628417994826,TRUE,TRUE
0.11371222272282466,0.07838709941133856,TRUE,TRUE
0.12282543580513447,0.045796446246095,TRUE,TRUE
0.06781111046439037,0.011294740810990333,TRUE,TRUE
0.04053011090727523,0.10352939860895276,TRUE,TRUE
0.09325828539440408,0.014358362497296183,TRUE,TRUE
0.027956232125870884,0.05194696577964351,FALSE,TRUE
0.06451873623300343,0.10161276172148064,TRUE,TRUE
0.07722499027149751,0.10430344197666272,TRUE,TRUE
0.07428711515385657,0.011552352039143442,TRUE,TRUE
0.04892783069517463,0.03903826978057623,TRUE,TRUE
0.12044897808227688,0.09941272668074816,FALSE,FALSE
0.12610902430023999,0.1272681835689582,TRUE,TRUE
0.11304168318165465,0.06180518406908959,FALSE,TRUE
0.05423089630203321,0.04022311696317047,TRUE,TRUE
0.09949712340021506,0.014125852833967655,TRUE,TRUE
0.02609338166657835,0.01985067691421136,FALSE,FALSE
0.033623636432457714,0.05482158141676336,TRUE,TRUE
0.05347063449444249,0.01402587069896981,TRUE,TRUE
0.06758876686217263,0.03046815282432362,TRUE,TRUE
0.11090807220898569,0.02700575765920803,TRUE,TRUE
0.1185079910326749,0.09041163391666486,TRUE,TRUE
0.1183253823663108,0.12090961514040827,TRUE,TRUE
0.03629000176442787,0.14244032279821112,TRUE,TRUE
0.11349619394168257,0.050718435959424824,TRUE,TRUE
0.03989956215955317,0.05658529942156747,TRUE,TRUE
0.04644580524181947,0.07197733767097815,TRUE,TRUE
0.04475097062531858,0.1263282467261888,TRUE,TRUE
0.013143580185715108,0.13284049493959174,TRUE,TRUE
0.0742756425985135,0.05598662726115435,TRUE,TRUE
0.13720954534364863,0.06402972185751422,TRUE,TRUE
0.0710731556173414,0.023192331043537705,TRUE,TRUE
0.07629745302256197,0.05377157928887755,TRUE,TRUE
0.016622010455466806,0.10384122004033998,TRUE,TRUE
0.11439332761801779,0.12774048456922174,FALSE,FALSE
0.09938037169631571,0.008501978300046176,TRUE,TRUE
0.12151616098126396,0.04442951133241877,TRUE,TRUE
0.09857997457729652,0.005085592484101653,TRUE,TRUE
0.05832925495924428,0.11035505348118022,TRUE,TRUE
0.007328273530583828,0.08386311123613267,TRUE,TRUE
0.14400342169683425,0.05069608554476872,TRUE,TRUE
0.062432591873221095,0.0700553490081802,FALSE,TRUE
0.09850449892692267,0.1391962352441624,TRUE,TRUE
0.054180024261586364,0.031837019242811945,TRUE,TRUE
0.09422699350398034,0.08947972871828824,TRUE,TRUE
0.09918378061847762,0.043426330864895134,TRUE,TRUE
0.09385523227974772,0.10995007802266628,TRUE,TRUE
0.01996470324229449,0.07560516827506944,TRUE,TRUE
0.052559666242450474,0.1347080011619255,TRUE,TRUE
0.025124940241221336,0.14884168272837997,TRUE,TRUE
0.04190688289236277,0.06835287386784329,FALSE,FALSE
0.08058122559450566,0.1286068029119633,TRUE,TRUE
0.1456820919527672,0.1463768577785231,FALSE,TRUE
0.13894363848958163,0.04775935281068087,TRUE,TRUE
0.007903382345102726,0.10262754267314449,TRUE,TRUE
0.01716555462917313,0.09919377593323588,TRUE,TRUE
0.07855928689241409,0.0822034438722767,TRUE,TRUE
0.12683568424545227,0.09507945236982777,FALSE,TRUE
0.10488822141196578,0.04613909890176728,TRUE,TRUE
0.05718938272912055,0.11490472314180805,TRUE,TRUE
0.009176676452625543,0.0313079078681767,TRUE,TRUE
0.12420365447178483,0.03552265117177739,FALSE,FALSE
0.06849037179490551,0.05670520928688347,TRUE,TRUE
0.10019020854961126,0.09217415886232629,TRUE,TRUE
0.07127517097396775,0.08416203857632354,TRUE,TRUE
0.08105099292006343,0.13228743789950384,TRUE,TRUE
0.05836392837809398,0.03444284523138776,TRUE,TRUE
0.03458499521948397,0.02942738269921392,TRUE,TRUE
0.08408500015502796,0.0851610211073421,TRUE,TRUE
0.04659659131430089,0.010609968937933445,TRUE,TRUE
0.049813941959291695,0.12013876978307962,TRUE,TRUE
0.03599166063359007,0.09788214876316488,TRUE,TRUE
0.030674315686337647,0.1296486141043715,TRUE,TRUE
0.08647598081734031,0.14989275243133307,FALSE,FALSE
0.05391936446540058,0.13860385998850688,TRUE,TRUE
0.1330472300411202,0.12277974908938631,TRUE,TRUE
0.08778436509892344,0.0017895062221214173,TRUE,TRUE
