pop_est,random_coverage,random_est,nonrandom_coverage,nonrandom_est,wtdglm_coverage,wtdglm_est,wtdboo_coverage,wtdsvy_coverage,wtdsvy_est,wtdrep_coverage,wtdrep_est
0.4878507778714351,TRUE,0.3708595789306889,FALSE,1.1564318595543608,FALSE,1.2142072410728852,TRUE,TRUE,1.2142072410728852,TRUE,1.2142072410728852
0.824543750137659,TRUE,0.7915872533725055,FALSE,1.533930359925955,FALSE,1.7114370004788486,FALSE,FALSE,1.7114370004788488,FALSE,1.7114370004788488
0.8387410483360407,TRUE,1.0857088838292017,FALSE,1.5260563034950447,FALSE,0.3852408803441498,TRUE,TRUE,0.3852408803441502,TRUE,0.3852408803441502
0.4912463645665914,TRUE,0.3327057538257361,FALSE,1.018569580991713,TRUE,0.5313077685742288,TRUE,TRUE,0.5313077685742288,TRUE,0.5313077685742288
0.7464285471724942,TRUE,0.7753852787963366,TRUE,1.1486227092401247,TRUE,0.37599348243345854,TRUE,TRUE,0.3759934824334578,TRUE,0.3759934824334578
0.6190392084061687,TRUE,1.032362903123977,TRUE,0.9231636111599301,TRUE,0.6652064178113275,TRUE,TRUE,0.6652064178113273,TRUE,0.6652064178113273
0.656172187448325,TRUE,0.5705448584675886,FALSE,1.5040773967762695,FALSE,1.3561980286196142,TRUE,TRUE,1.3561980286196142,TRUE,1.3561980286196142
0.681170989513007,TRUE,0.7274362540382513,FALSE,1.213022639843938,TRUE,0.5298615794366757,TRUE,TRUE,0.5298615794366754,TRUE,0.5298615794366754
0.19582337577692502,TRUE,0.28768207245178085,TRUE,0.13883644481184046,FALSE,-0.24572407238553834,TRUE,TRUE,-0.24572407238553834,TRUE,-0.24572407238553834
0.40629851093998176,TRUE,0.5965203448708329,TRUE,0.7753852787963366,TRUE,0.36148368957202714,TRUE,TRUE,0.36148368957202714,TRUE,0.36148368957202714
1.0553451866399695,TRUE,1.2527629684939672,FALSE,1.60943791169281,FALSE,0.5332579142934372,TRUE,TRUE,0.5332579142934372,TRUE,0.5332579142934372
0.3738957810450612,TRUE,0.26415157162746133,TRUE,0.5908683314394922,TRUE,0.515920047246533,TRUE,TRUE,0.5159200472465326,TRUE,0.5159200472465326
0.5727609258564981,TRUE,0.5877866649020858,FALSE,1.081805170348719,TRUE,0.1402754944511935,TRUE,TRUE,0.14027549445119372,TRUE,0.14027549445119372
0.8207711060528151,FALSE,1.30833281964942,FALSE,2.066862758356251,FALSE,1.5019904271822375,TRUE,TRUE,1.5019904271822375,TRUE,1.5019904271822375
0.646405527578118,TRUE,0.46661953126149297,FALSE,1.2992829841294073,TRUE,1.0538989625502544,TRUE,TRUE,1.0538989625502544,TRUE,1.0538989625502544
0.9276584776121812,TRUE,1.0266387890401145,FALSE,1.7917594692280039,TRUE,0.9271086601758974,TRUE,TRUE,0.9271086601758974,TRUE,0.9271086601758974
0.5980060958156335,TRUE,0.7213180575263411,FALSE,1.4403615823901172,FALSE,1.7643426590902513,FALSE,FALSE,1.7643426590902418,FALSE,1.7643426590902418
0.16920252938038902,TRUE,0.3266842302550495,TRUE,0.2992428948528566,FALSE,0.6335786153526287,TRUE,TRUE,0.6335786153526287,TRUE,0.6335786153526287
1.1892114330917278,TRUE,1.0082282271970433,FALSE,2.5520459526220303,TRUE,0.7229948301722202,TRUE,TRUE,0.7229948301722207,TRUE,0.7229948301722207
0.7172447321387525,TRUE,0.6567795363889553,TRUE,1.1271856611093498,FALSE,0.28017204015555824,TRUE,TRUE,0.28017204015555824,TRUE,0.28017204015555824
0.9335749392926647,TRUE,0.8649974374852566,FALSE,1.6700625340308766,TRUE,0.7360683141022569,TRUE,TRUE,0.7360683141022566,TRUE,0.7360683141022566
0.9474397514889465,TRUE,0.5947071077466536,TRUE,1.3480731482992723,FALSE,0.10500930014418308,FALSE,FALSE,0.10500930014418308,FALSE,0.10500930014418308
0.7418487746921856,TRUE,0.8034952377280303,FALSE,1.34184259854859,TRUE,0.7324144525158018,TRUE,TRUE,0.7324144525158018,TRUE,0.7324144525158018
0.3838444422114629,TRUE,-0.02247285585205798,FALSE,0.8109302162154884,TRUE,0.6826631081311034,TRUE,TRUE,0.6826631081311032,TRUE,0.6826631081311032
0.6811709895130043,TRUE,0.8522118751884147,TRUE,1.1451323043003223,TRUE,0.398852544462204,TRUE,TRUE,0.398852544462204,TRUE,0.398852544462204
0.42132388300828294,TRUE,0.7259370033826181,TRUE,0.7969439742408575,TRUE,0.6623109175234061,TRUE,TRUE,0.6623109175234061,TRUE,0.6623109175234061
0.47175898515593456,TRUE,0.42956265968722357,TRUE,0.8232003088071972,TRUE,0.7235242619175298,TRUE,TRUE,0.7235242619175298,TRUE,0.7235242619175298
0.6340181218853699,TRUE,0.6286086594223023,TRUE,0.7472144018298051,TRUE,0.41514451968807164,TRUE,TRUE,0.41514451968807164,TRUE,0.41514451968807164
0.670432515977208,TRUE,0.5596157879354028,FALSE,1.4982122773238666,TRUE,0.8596896057000792,TRUE,TRUE,0.8596896057000794,TRUE,0.8596896057000794
0.653505572296771,TRUE,0.7915872533725059,FALSE,1.25276296849397,FALSE,1.7132546397664588,FALSE,FALSE,1.7132546397664588,FALSE,1.7132546397664588
0.9197933624235238,TRUE,0.8785504038898131,FALSE,1.9841313617456562,FALSE,1.516036769178778,TRUE,TRUE,1.516036769178778,TRUE,1.516036769178778
0.4861540193583355,TRUE,0.7290791897856786,FALSE,0.9963334395449812,FALSE,0.9707978546640057,TRUE,TRUE,0.9707978546640057,TRUE,0.9707978546640057
0.3946433925763118,FALSE,-0.04255961441878544,TRUE,0.6592456288841448,TRUE,0.6185957192706691,TRUE,TRUE,0.6185957192706685,TRUE,0.6185957192706685
0.35983296915535146,TRUE,0.4284546263328621,TRUE,0.7081850579242349,TRUE,0.2571274722990492,TRUE,TRUE,0.2571274722990492,TRUE,0.2571274722990492
0.4280168029990863,TRUE,0.4940185054496054,FALSE,0.8924800831787884,TRUE,0.5524710811981255,TRUE,TRUE,0.5524710811981255,TRUE,0.5524710811981255
0.5082664413071623,TRUE,0.49532143723002153,FALSE,1.290984181314627,FALSE,1.2868223708243092,FALSE,FALSE,1.2868223708243085,FALSE,1.2868223708243085
0.97140773351242,TRUE,0.9367692632155595,FALSE,2.14006615791546,TRUE,1.21622434855596,TRUE,TRUE,1.21622434855596,TRUE,1.21622434855596
0.655283065827643,TRUE,0.6632942174101347,FALSE,1.5328978353117668,TRUE,0.4032021741120379,TRUE,TRUE,0.4032021741120379,TRUE,0.4032021741120379
0.766669501159051,TRUE,0.8286926725551745,FALSE,1.3993664426870918,TRUE,0.45688383512056624,TRUE,TRUE,0.45688383512056624,TRUE,0.45688383512056624
0.5701595947980646,TRUE,0.46357273891544315,FALSE,1.2862109025619142,FALSE,0.040774023709054925,TRUE,TRUE,0.040774023709054925,TRUE,0.040774023709054925
0.8321057717690384,TRUE,0.8718389693019017,TRUE,1.1786549963393058,FALSE,1.3303717191199527,TRUE,TRUE,1.3303717191199533,TRUE,1.3303717191199533
0.9345624981080383,TRUE,0.6306268235785366,FALSE,1.6650077635015992,TRUE,0.602935762848,TRUE,TRUE,0.602935762848,TRUE,0.602935762848
1.1211393876895566,TRUE,1.3034067013133166,FALSE,1.9123874570034425,TRUE,1.2532107294212302,TRUE,TRUE,1.2532107294212298,TRUE,1.2532107294212298
0.39630677251132157,FALSE,-0.19845093822997928,FALSE,0.807557531736875,TRUE,0.19465491249409592,TRUE,TRUE,0.19465491249409592,TRUE,0.19465491249409592
0.7464285471724939,TRUE,0.7184649885439464,FALSE,1.3375041969499613,TRUE,0.8572529106183141,TRUE,TRUE,0.8572529106183141,TRUE,0.8572529106183141
0.5945131476630237,TRUE,0.4953214372300206,TRUE,1.0116009116756608,TRUE,0.7537018268253359,TRUE,TRUE,0.7537018268253354,TRUE,0.7537018268253354
0.7629782750627747,TRUE,0.6787584431076811,FALSE,1.4975199962301107,FALSE,1.47720499274938,TRUE,TRUE,1.4772049927493796,TRUE,1.4772049927493796
0.5615019878030241,TRUE,0.4418327522790377,FALSE,1.139434283185638,TRUE,0.16626124523172595,TRUE,TRUE,0.16626124523172595,TRUE,0.16626124523172595
0.8895630829667911,TRUE,0.6623755218930641,FALSE,1.858898772064046,TRUE,0.9380332059472469,TRUE,TRUE,0.9380332059472463,TRUE,0.9380332059472463
0.520223386224735,TRUE,0.38865798979178307,FALSE,1.056052674246308,TRUE,0.3070627977585699,TRUE,TRUE,0.3070627977585699,TRUE,0.3070627977585699
0.6093828106750816,TRUE,0.6400373552459091,TRUE,0.9382696385907779,TRUE,0.9612800541394259,TRUE,TRUE,0.9612800541394259,TRUE,0.9612800541394259
0.8151224883475386,TRUE,1.029619417178237,FALSE,1.8538912503337548,TRUE,1.1510033782972386,TRUE,TRUE,1.15100337829724,TRUE,1.15100337829724
0.19501571368170567,TRUE,0.4219944100593758,TRUE,0.4248831939652655,TRUE,0.4578413774377391,TRUE,TRUE,0.4578413774377391,TRUE,0.4578413774377391
0.8198288099317841,TRUE,0.8668106746094163,FALSE,2.0541237328726507,TRUE,1.276908824427835,TRUE,TRUE,1.276908824427835,TRUE,1.276908824427835
0.7245128398377808,TRUE,0.5479651707154319,FALSE,1.4842747694800837,TRUE,0.4989975802481896,TRUE,TRUE,0.4989975802481896,TRUE,0.4989975802481896
0.5945131476630028,TRUE,0.16507975021958726,TRUE,0.8329091229340694,FALSE,0.13556783469461609,TRUE,TRUE,0.13556783469461609,TRUE,0.13556783469461609
0.553727645310196,TRUE,0.8668106746094164,TRUE,0.8574502318499493,TRUE,0.1583203439672644,TRUE,TRUE,0.1583203439672644,TRUE,0.1583203439672644
0.1337992521277675,FALSE,-0.25886163093437725,TRUE,0.3973017974690028,TRUE,0.3520118890203491,TRUE,TRUE,0.3520118890203491,TRUE,0.3520118890203491
0.41881644128301576,TRUE,0.3760512229018703,FALSE,0.9019019944203045,FALSE,0.9078431452414163,TRUE,TRUE,0.9078431452414163,TRUE,0.9078431452414163
1.0584801872388214,TRUE,1.0704414116983962,FALSE,2.6741486493764715,TRUE,1.3255068715457183,TRUE,TRUE,1.3255068715457183,TRUE,1.3255068715457183
0.32277339226304347,TRUE,0.4054651081081636,TRUE,0.2942394729979403,TRUE,0.2933189637294682,TRUE,TRUE,0.2933189637294682,TRUE,0.2933189637294682
0.8568399175191395,TRUE,0.6613984822452412,FALSE,2.1282317014807397,TRUE,0.9108980009503383,TRUE,TRUE,0.9108980009503383,TRUE,0.9108980009503383
0.8568399175191407,TRUE,1.2645974261411206,FALSE,1.6094379116928146,TRUE,1.1538884656989206,TRUE,TRUE,1.1538884656989206,TRUE,1.1538884656989206
0.32113157144372034,TRUE,0.441832752279038,TRUE,0.24294617666316148,TRUE,0.19269024275101154,TRUE,TRUE,0.19269024275101154,TRUE,0.19269024275101154
1.1330428009457034,TRUE,0.8517522107353692,FALSE,2.1355310032467933,TRUE,0.8147954159446096,TRUE,TRUE,0.8147954159446096,TRUE,0.8147954159446096
1.2004228633691167,TRUE,1.3304139027248791,FALSE,2.6079667425326836,TRUE,1.546659296627466,TRUE,TRUE,1.546659296627465,TRUE,1.546659296627465
0.7145238789424295,TRUE,0.43825493093115353,FALSE,1.635755220747623,FALSE,1.408113056049306,TRUE,TRUE,1.408113056049306,TRUE,1.408113056049306
0.8769992197529882,TRUE,1.0116009116756606,FALSE,1.4916548767777142,TRUE,1.1180443221140055,TRUE,TRUE,1.1180443221140055,TRUE,1.1180443221140055
0.5910237195215375,TRUE,0.4924764850977909,FALSE,1.2589549387419694,FALSE,1.1370351237214475,TRUE,TRUE,1.1370351237214475,TRUE,1.1370351237214475
0.39464339257630676,TRUE,0.7077459799808471,FALSE,0.9102116857959307,FALSE,0.8361968533506768,TRUE,TRUE,0.8361968533506768,TRUE,0.8361968533506768
0.8866579035875488,TRUE,1.1284652518149803,FALSE,1.5856272584883757,TRUE,0.9896255929878952,TRUE,TRUE,0.9896255929878952,TRUE,0.9896255929878952
0.3383925444604554,TRUE,0.41397579777607507,TRUE,0.48097266061630645,TRUE,0.009879552838615623,TRUE,TRUE,0.009879552838615623,TRUE,0.009879552838615623
0.89344214804314,TRUE,0.4940185054496055,FALSE,1.45528723260681,TRUE,0.9700834538571568,TRUE,TRUE,0.9700834538571571,TRUE,0.9700834538571571
1.1330428009457287,TRUE,1.2459370034234762,FALSE,2.3150076129925945,FALSE,1.9038558160963135,TRUE,TRUE,1.9038558160963135,TRUE,1.9038558160963135
0.41213624692519685,TRUE,0.6143663027067755,FALSE,0.8329091229340692,TRUE,0.43105705499251906,TRUE,TRUE,0.4310570549925213,TRUE,0.4310570549925213
0.6883510082962111,TRUE,0.9227216222024642,FALSE,1.3652409519217432,TRUE,0.9921300331317431,TRUE,TRUE,0.9921300331317431,TRUE,0.9921300331317431
0.5623668213073003,TRUE,0.6435502394204815,FALSE,1.1878434223938232,FALSE,1.7537476563935284,FALSE,FALSE,1.7537476563935281,FALSE,1.7537476563935281
0.5373682778492094,TRUE,0.5050949490570007,TRUE,0.7221347174328959,FALSE,0.07794497924027372,TRUE,TRUE,0.07794497924027356,TRUE,0.07794497924027356
0.8321057717690368,TRUE,0.814099790976741,TRUE,1.2039728043239053,FALSE,0.2980647290508686,TRUE,TRUE,0.2980647290508686,TRUE,0.2980647290508686
0.23142740783506302,TRUE,0.33647223662121323,TRUE,0.26570316218260503,TRUE,0.40261314958150396,TRUE,TRUE,0.40261314958150396,TRUE,0.40261314958150396
0.8113635856697903,TRUE,1.0986122886651386,FALSE,1.421385680931069,TRUE,0.7387932536737957,TRUE,TRUE,0.7387932536737957,TRUE,0.7387932536737957
1.0242519505795804,TRUE,1.398716881118291,FALSE,1.933933957980929,TRUE,1.4798531308722203,TRUE,TRUE,1.4798531308722203,TRUE,1.4798531308722203
0.772215704035129,TRUE,0.6268977950186715,FALSE,1.509908317087066,TRUE,0.5520152806232855,TRUE,TRUE,0.5520152806232855,TRUE,0.5520152806232855
0.7400189496892122,TRUE,0.8329091229340699,FALSE,1.457246097092144,TRUE,0.6700823500301967,TRUE,TRUE,0.6700823500301967,TRUE,0.6700823500301967
0.6172814297851928,TRUE,0.44393138893595946,FALSE,1.1118575154152222,FALSE,1.110931093977888,TRUE,TRUE,1.110931093977888,TRUE,1.110931093977888
0.9554006785207031,TRUE,1.111351314442627,FALSE,1.5735058926683159,FALSE,0.2363296843639335,TRUE,FALSE,0.2363296843639335,TRUE,0.2363296843639335
0.6820675642990564,TRUE,0.8780695190524691,FALSE,1.2407867774470918,TRUE,0.40782119083613416,TRUE,TRUE,0.40782119083613383,TRUE,0.40782119083613383
0.5589087132309802,TRUE,0.38395890288719964,FALSE,1.12393009664956,TRUE,0.47966596478904133,TRUE,TRUE,0.4796659647890414,TRUE,0.4796659647890414
0.5771006785251086,TRUE,0.8075575317368741,FALSE,1.0761394328130374,FALSE,1.0213825607790792,TRUE,TRUE,1.0213825607790792,TRUE,1.0213825607790792
0.7954483588337126,TRUE,0.8729402909991111,FALSE,1.4403615823901177,FALSE,1.8771151509705908,TRUE,TRUE,1.8771151509705908,TRUE,1.8771151509705908
0.7409337138627999,TRUE,0.9501922835475579,TRUE,1.1631508098031766,FALSE,0.06252761826902481,FALSE,FALSE,0.06252761826902481,TRUE,0.06252761826902481
0.5632318597948929,TRUE,0.5436154465889688,TRUE,0.7419373447289856,FALSE,-0.1859112233194715,TRUE,FALSE,-0.1859112233194715,TRUE,-0.1859112233194715
1.0470083157126675,TRUE,0.9304753668640423,FALSE,2.0794415401821946,TRUE,1.2580628484433223,TRUE,TRUE,1.258062848443322,TRUE,1.258062848443322
0.9514167071214993,TRUE,1.147402452834883,FALSE,1.9236870122510097,TRUE,1.1307247904246105,TRUE,TRUE,1.1307247904246105,TRUE,1.1307247904246105
0.41798091603998105,TRUE,0.4608152031913273,TRUE,0.6632942174101367,TRUE,0.037288816364499995,TRUE,TRUE,0.037288816364499995,TRUE,0.037288816364499995
0.2606659875134259,TRUE,-0.019802627296180087,TRUE,0.20252426354421893,FALSE,-0.11976512529802322,TRUE,TRUE,-0.11976512529802677,TRUE,-0.11976512529802677
0.6659691601564515,TRUE,0.5059356384717931,TRUE,1.0045833390170622,FALSE,0.08837560949833123,TRUE,FALSE,0.08837560949833123,TRUE,0.08837560949833123
0.5857961193331593,TRUE,0.7213180575263408,TRUE,0.9400072584892996,TRUE,0.7993721365324578,TRUE,TRUE,0.7993721365324579,TRUE,0.7993721365324579
0.8273768828915771,TRUE,0.6931471805597428,FALSE,1.3596261140373866,TRUE,0.8061235247106043,TRUE,TRUE,0.8061235247106043,TRUE,0.8061235247106043
1.0252810155796417,TRUE,1.2992829841294096,FALSE,2.453157951473105,TRUE,1.2377475333430419,TRUE,TRUE,1.2377475333430419,TRUE,1.2377475333430419
0.31128957290362713,TRUE,0.42199441005937555,TRUE,0.14842000505107436,TRUE,-0.030905840365195905,TRUE,TRUE,-0.030905840365195905,TRUE,-0.030905840365195905
0.6234377200060992,TRUE,0.798507696217027,FALSE,1.1108823812570063,FALSE,0.1988793596010734,TRUE,TRUE,0.19887935960107325,TRUE,0.19887935960107325
0.38301467654608395,TRUE,0.4635727389154436,TRUE,0.6109090823229217,TRUE,0.5437668566919781,TRUE,TRUE,0.5437668566919781,TRUE,0.5437668566919781
0.7226940993304601,TRUE,0.7102416139189883,FALSE,1.686398951830603,FALSE,1.1942286800661628,TRUE,TRUE,1.1942286800661628,TRUE,1.1942286800661628
0.7583712033642112,TRUE,1.0560526742463086,FALSE,1.3249254147429952,TRUE,0.8697028108478219,TRUE,TRUE,0.8697028108478219,TRUE,0.8697028108478219
0.68027467831119,TRUE,0.7576857016970425,FALSE,1.339774345484516,FALSE,1.2956182955162268,TRUE,TRUE,1.2956182955162268,TRUE,1.2956182955162268
1.17473598413852,TRUE,0.9426080401893286,FALSE,2.474435349920158,TRUE,1.263430221425959,TRUE,TRUE,1.263430221425959,TRUE,1.263430221425959
0.4590972630239394,TRUE,0.24889604512519525,TRUE,0.861482495377847,TRUE,0.1739637259859084,TRUE,TRUE,0.1739637259859084,TRUE,0.1739637259859084
0.8577961434831123,TRUE,1.1378330018186502,FALSE,1.9783454246986385,FALSE,1.8222567125715357,TRUE,FALSE,1.8222567125715357,TRUE,1.8222567125715357
0.8245437501376569,TRUE,0.7351113796586193,FALSE,1.3862943611196905,TRUE,0.890198283424711,TRUE,TRUE,0.8901982834247106,TRUE,0.8901982834247106
0.7565305262854642,TRUE,1.0438040521701384,FALSE,1.526056303495049,TRUE,1.1027186771634236,TRUE,TRUE,1.1027186771634236,TRUE,1.1027186771634236
0.5857961193331598,TRUE,0.4877032063451336,TRUE,0.9634375102974421,TRUE,0.7349217165958227,TRUE,TRUE,0.7349217165958227,TRUE,0.7349217165958227
0.5857961193331599,TRUE,0.7323678937128787,TRUE,0.9903987040252146,FALSE,-0.14380065177829834,FALSE,FALSE,-0.14380065177829834,FALSE,-0.14380065177829834
0.9593917159691018,TRUE,1.110882381257008,FALSE,1.9956716584343832,TRUE,1.1512793635825869,TRUE,TRUE,1.1512793635825862,TRUE,1.1512793635825862
0.1958233757769289,TRUE,0.1361321742875932,FALSE,0.6778797084289957,TRUE,0.41029788505871806,TRUE,TRUE,0.41029788505871806,TRUE,0.41029788505871806
0.4980458971196347,TRUE,0.6085897925318335,TRUE,0.741937344728986,TRUE,0.44859252590129806,TRUE,TRUE,0.44859252590129917,TRUE,0.44859252590129917
0.7583712033641975,TRUE,1.027153324683056,FALSE,1.4122698475230375,TRUE,1.0001037508388686,TRUE,TRUE,1.0001037508388686,TRUE,1.0001037508388686
0.4380739667204449,TRUE,0.15762894410181133,FALSE,1.0414538748251927,TRUE,0.6731060425446967,TRUE,TRUE,0.673106042544697,TRUE,0.673106042544697
0.5918957480090816,TRUE,0.6763400622434067,FALSE,1.2809338454610104,TRUE,1.0012291438393808,TRUE,TRUE,1.0012291438393808,TRUE,1.0012291438393808
1.1914483477993423,TRUE,1.2947271675934973,FALSE,2.1019143950481785,FALSE,0.09270355051590783,TRUE,FALSE,0.09270355051590783,FALSE,0.09270355051590783
0.947439751488946,TRUE,0.7556675375408164,TRUE,1.3862943611196896,FALSE,0.14438847376361627,FALSE,FALSE,0.14438847376361627,FALSE,0.14438847376361627
0.5116790481830199,TRUE,0.4595323293784369,FALSE,1.0745147370860333,TRUE,0.51122619340628,TRUE,TRUE,0.51122619340628,TRUE,0.51122619340628
0.7907856501231278,TRUE,0.6480267452793761,FALSE,1.4136933353078986,FALSE,0.3287795702939612,TRUE,TRUE,0.3287795702939612,TRUE,0.3287795702939612
0.5390869780003,TRUE,0.7453329337301074,FALSE,1.3350010667318222,TRUE,0.7375563597874054,TRUE,TRUE,0.7375563597874054,TRUE,0.7375563597874054
0.5615019878029998,TRUE,0.7389567165908646,FALSE,1.1314021114883088,TRUE,0.2865123447893927,TRUE,TRUE,0.2865123447893927,TRUE,0.2865123447893927
0.8283219589272094,TRUE,0.7191226669629146,FALSE,1.5968591278570097,TRUE,0.7842589620481621,TRUE,TRUE,0.7842589620481621,TRUE,0.7842589620481621
0.539086978000302,TRUE,0.447312218043664,TRUE,0.7389567165908646,TRUE,0.6712651915784656,TRUE,TRUE,0.6712651915784656,TRUE,0.6712651915784656
0.6964489995582381,TRUE,0.9102116857959308,FALSE,1.181993897604859,TRUE,0.8518149605360887,TRUE,TRUE,0.8518149605360901,TRUE,0.8518149605360901
0.30309933647909526,TRUE,0.21029540810333663,TRUE,0.6787584431076817,TRUE,0.49247020384763457,TRUE,TRUE,0.49247020384763457,TRUE,0.49247020384763457
0.6234377200061,TRUE,0.6451379613734884,FALSE,1.6094379116928135,FALSE,1.5917515071523791,FALSE,TRUE,1.5917515071523791,FALSE,1.5917515071523791
0.5666940715189765,FALSE,1.110882381257004,FALSE,1.084013489243951,TRUE,0.7867853703463568,TRUE,TRUE,0.7867853703463568,TRUE,0.7867853703463568
0.8721842902070559,TRUE,0.7081850579242359,TRUE,1.2083112059225574,FALSE,0.26537075101115515,TRUE,FALSE,0.26537075101115515,TRUE,0.26537075101115515
0.29819005005022237,TRUE,0.07878087785228803,FALSE,1.0216512475291004,FALSE,0.9942025444829901,TRUE,TRUE,0.9942025444829901,TRUE,0.9942025444829901
1.0742273009188634,TRUE,1.057790294144847,FALSE,1.945910149014479,TRUE,0.929656443139922,TRUE,TRUE,0.929656443139922,TRUE,0.929656443139922
0.7317993349938362,TRUE,0.7230001437093201,FALSE,1.2862109025619153,TRUE,0.3359779557832969,TRUE,TRUE,0.3359779557832969,TRUE,0.3359779557832969
0.3499275092957091,TRUE,0.08515780833888457,TRUE,0.6931471805597414,TRUE,0.3640596274065046,TRUE,TRUE,0.3640596274065046,TRUE,0.3640596274065046
0.8702609818942091,TRUE,0.770705414905268,FALSE,1.8935421635313667,FALSE,0.08194249767738933,TRUE,FALSE,0.08194249767738933,TRUE,0.08194249767738933
1.0595262465779403,TRUE,1.0116009116756606,FALSE,2.1517621961869717,FALSE,1.8558350249848559,TRUE,TRUE,1.8558350249848559,TRUE,1.8558350249848559
0.9653916319699409,TRUE,1.2264456601762546,TRUE,1.2957803535781747,TRUE,0.8369616902344328,TRUE,TRUE,0.8369616902344328,TRUE,0.8369616902344328
0.8885942986686268,TRUE,0.9480394301864813,TRUE,1.3714792753344727,TRUE,1.0144638813667246,TRUE,TRUE,1.0144638813667246,TRUE,1.0144638813667246
0.6393211963544564,TRUE,0.7786693539975058,FALSE,1.2729656758117387,FALSE,0.16645486161860093,TRUE,TRUE,0.16645486161860093,TRUE,0.16645486161860093
1.0605728371121559,TRUE,1.280933845461011,FALSE,2.0149030202384632,TRUE,0.8880237023054783,TRUE,TRUE,0.8880237023054783,TRUE,0.8880237023054783
0.7898540899162043,TRUE,0.7758388964044768,FALSE,1.3862943611196894,TRUE,0.6435838617385939,TRUE,TRUE,0.6435838617385939,TRUE,0.6435838617385939
0.2941017034861395,TRUE,0.4895482253187011,FALSE,0.7363193524247903,TRUE,0.6069237889368428,TRUE,TRUE,0.6069237889368432,TRUE,0.6069237889368432
0.9474397514889457,TRUE,0.8034952377280297,TRUE,1.3437347467006424,TRUE,1.1194190164507731,TRUE,TRUE,1.1194190164507731,TRUE,1.1194190164507731
0.7136174919707325,TRUE,0.5436154465889711,FALSE,1.2039728043239035,TRUE,0.4956923224859541,TRUE,TRUE,0.4956923224859538,TRUE,0.4956923224859538
0.45741178376692804,TRUE,0.5555258026838802,TRUE,0.8174448972366267,TRUE,0.7432385351343165,TRUE,TRUE,0.7432385351343165,TRUE,0.7432385351343165
0.8866579035875451,TRUE,0.8247235383477073,FALSE,1.5040773967762666,TRUE,0.6258991948376378,TRUE,TRUE,0.6258991948376378,TRUE,0.6258991948376378
0.4439507008523731,TRUE,0.7069405026920351,TRUE,0.18610227931550052,FALSE,-0.26246126633288785,TRUE,TRUE,-0.26246126633288797,TRUE,-0.26246126633288797
0.8264321564916426,TRUE,1.2784053991076239,FALSE,1.3621968095405044,TRUE,0.7769834333949217,TRUE,TRUE,0.7769834333949217,TRUE,0.7769834333949217
1.0397408509197912,TRUE,0.9019019944203047,FALSE,1.5960148895692994,FALSE,0.49442507741916464,TRUE,TRUE,0.49442507741916464,TRUE,0.49442507741916464
0.8924717912016198,TRUE,1.0388930539635293,FALSE,1.9560625204631266,FALSE,1.7964137976257548,FALSE,TRUE,1.7964137976257548,FALSE,1.7964137976257548
0.6982515303301987,FALSE,0.28256697178501095,FALSE,1.1505720275961904,FALSE,0.23383136016560271,TRUE,TRUE,0.23383136016560271,TRUE,0.23383136016560271
0.1958233757769249,TRUE,-0.13657553496792296,TRUE,0.40546510810816416,TRUE,0.24364629520433997,TRUE,TRUE,0.24364629520433975,TRUE,0.24364629520433975
0.39048729441112523,TRUE,0.6264558060612047,FALSE,0.7958013346193058,TRUE,0.03005754199474072,TRUE,TRUE,0.03005754199474072,TRUE,0.03005754199474072
0.9494273554613262,TRUE,1.0451236037141431,TRUE,1.3862943611196867,TRUE,1.1962469436737038,TRUE,TRUE,1.1962469436737038,TRUE,1.1962469436737038
0.3186696438906203,TRUE,0.3541718137206136,TRUE,0.5108256237659861,FALSE,0.9121872547193078,FALSE,FALSE,0.9121872547193075,FALSE,0.9121872547193075
0.43052907677137114,TRUE,0.09015109699218304,TRUE,0.45601738727099456,TRUE,0.20227105456429334,TRUE,TRUE,0.2022710545642936,TRUE,0.2022710545642936
0.4971953414002987,TRUE,0.6632942174101344,TRUE,0.931558204002863,TRUE,0.6678876713929581,TRUE,TRUE,0.6678876713929581,TRUE,0.6678876713929581
0.6207979144521762,TRUE,0.4769240720903078,FALSE,1.1363526166482074,FALSE,0.18740507886722702,TRUE,TRUE,0.18740507886722668,TRUE,0.18740507886722668
0.6704325159772048,TRUE,0.7731898882329145,TRUE,1.0520922730302191,TRUE,0.9111146267208726,TRUE,TRUE,0.9111146267208726,TRUE,0.9111146267208726
0.5623668213073163,TRUE,0.6131044728863551,FALSE,1.0986122886651448,FALSE,1.2837599535600632,TRUE,TRUE,1.2837599535600632,TRUE,1.2837599535600632
0.8847230685931657,FALSE,0.19004360252042415,FALSE,1.4500101755059571,TRUE,0.506274046691521,TRUE,TRUE,0.5062740466915209,TRUE,0.5062740466915209
0.6199184452852312,TRUE,0.5415972824327319,FALSE,1.5505974124111654,FALSE,1.1286502847251763,TRUE,TRUE,1.1286502847251763,TRUE,1.1286502847251763
0.6128910181201802,TRUE,0.5212969236332783,TRUE,1.06784062999834,TRUE,0.5649350363308547,TRUE,TRUE,0.5649350363308547,TRUE,0.5649350363308547
0.6164028871815554,TRUE,0.3593740009078987,TRUE,0.9808292530091465,TRUE,0.4078397986390019,TRUE,TRUE,0.4078397986390019,TRUE,0.4078397986390019
